브라운,267222,180999,486124,550522,1003105,733341,201356,749811,328319,387202,414746,408122,419216,271341,1092202,840199,849324,1019506,671535,911465,159621,747890,407683,384696,767898,523071,941287,919353,407435,158360,1113749,447447,842673,373482,407428,878479,821999,1003104,1109275,1147293,435759,1092762,1003106,788104,840292,1003108,384609,671540,849365,396273,393259,842881,964079,936393,867731,374701,842596,129166,1040640,1003102,467987,352809,551275,233488,1112550,373427,994494,840111,874597,455279,869208,267306,392397,604837,753688,407984,407999,555153,408009,289508,762618,504093,1003621,394132,373433,1134115,1147284,757138,869184,635532,946533,588650,588659,446042,447393,431462,1002620,652665,434912,937190,170958,170956,1134245,992731,1125801,635542,419204,1015714,993863,624655,1157555,383791,749807,853349,391537,869778,979080,1071241,943461,383630,912028,1126942,923966,164064,431412,775149,407998,1009548,935999,386614,653373,522197,706267,926000,1079291,740746,1070109,520272,796908,202224,871272,434903,983346,933380,841005,755702,842636,576651,755698,852318,769550,696732,170961,934628,513514,468032,654698,840247,812819,913818,753657,531006,444934,851343,890718,407971,755695,1069553,552153,524637,1109095,183020,1002461,842943,911008,956335,624085,506226,407630,953133,1132412,905653,805365,785325,862016,885587,1108432,924468,787303,789066,1072106,1150073,840087,805167,755692,555233,869195,1082662,884844,861384,977613,140381,522218,206973,1070098,893725,883865,636052,382782,1040451,593319,923847,461102,842613,756823,1091064,522262,1158133,867111,635534,636053,415902,1069311,522148,926016,923660,753030,1003671,742111,1092770,1139250,289510,963107,984184,1074432,419241,995930,987375,1133046,867780,415828,836226,753314,415734,1113440,896663,1056925,868219,878506,1110294,893732,1024386,1142601,1074439,639696,1043504,1018657,953075,924455,868188,852336,1158493,1158134,1153911,1153552,1151893,1147272,1146201,1143848,1142223,1137306,1137055,1137052,1132404,1132174,1131728,1131480,1129404,1128395,1128262,1128184,1128173,1128123,1127741,1127222,1127178,1126641,1126600,1122770,1122618,1121629,1121254,1114884,1114549,1113890,1113491,1112544,1111438,1111366,1109434,1105582,1104039,1100273,1098154,1096016,1094876,1093723,1092476,1090039,1088961,1088464,1084628,1082162,1080390,1078781,1075116,1074527,1072951,1071470,1070882,1067569,1063285,1061966,1061371,1061359,1061352,1061271,1058792,1054678,1053223,1052656,1049387,1047233,1047166,1046896,1046655,1045883,1043511,1043509,1043508,1043506,1043505,1042598,1040917,1039183,1039182,1034661,1032761,1032742,1032737,1032439,1029092,1025692,1022712,1022705,1021017,1021008,1020977,1020971,1018650,1018641,1014594,1014590,1014485,1014280,1014220,1013383,1013200,1013193,1011377,1009614,1007277,1005600,1005599,1004855,1004140,1003846,1003717,1001759,1001736,1001512,998046,997895,997598,997374,997360,997357,997356,996639,996562,995980,994709,994525,994524,994523,994519,994518,994517,994511,994376,994178,992738,992688,992252,992187,992178,992165,992142,992141,992135,988968,988940,988936,988838,988837,988836,988833,988832,988507,988505,988422,987307,987302,987230,987228,987203,987201,984444,984111,983259,982387,982210,981130,981127,976402,976332,976051,972232,968569,966280,958289,956334,952591,948778,941248,941046,940180,937940,937904,937530,937295,937236,937068,936897,936646,936395,935739,934318,933279,929301,926653,924393,924220,924100,924087,923859,923771,923750,923712,921168,920294,918067,914898,913680,913635,912503,912411,912410,912352,911232,911037,907845,907674,903205,895825,895820,895818,895805,895804,895791,894319,893196,892118,891156,890826,889629,889573,888316,887451,885633,885117,883048,881951,881948,881937,881924,881897,881877,881833,879776,878484,878105,876894,876883,875720,874360,873683,873682,873681,872969,868005,867740,867441,867223,867122,867025,866935,866796,866729,866712,865281,865280,863875,863859,863837,852535,852520,852510,851795,851671,849769,849711,846113,844561,843845,843833,843784,841068,840331,840322,840287,840286,840249,840228,840226,840173,840151,840146,840145,840144,840130,839706,838222,837729,836227,833798,831073,824640,819546,817078,814432,811215,809036,808934,808833,808674,808652,808636,808632,808631,805778,805777,805696,805614,805383,805366,805168,805165,805156,791832,788175,785329,785327,779870,778864,778286,775159,770998,769548,769429,768748,763235,758303,756822,755700,755699,755697,755694,755208,753648,753270,752838,751847,751553,751374,749830,749829,749790,747350,745940,745939,745938,744277,742497,740445,739514,734404,707538,703243,691305,689697,688833,688410,687495,679762,669780,669749,669737,664748,664718,664665,661202,661201,661200,661196,661195,661162,661018,660901,654247,648978,635527,629753,626162,624125,608589,607504,589446,589445,588666,588640,579571,578504,578503,578502,578499,578450,577315,577313,576680,576677,576674,576671,576668,576663,576660,576658,576612,576608,575355,575354,575347,575346,575345,574668,574646,571395,564585,557231,557225,557178,557161,557133,553775,553750,552094,536580,536448,536397,536348,536266,535453,535450,535443,532814,531372,529661,528679,523069,522225,522211,522174,522166,515965,515947,513515,513512,506257,506227,504255,504179,483726,483708,483681,481226,481206,481193,476577,463492,463491,447140,447086,435762,435754,435491,435488,435487,434921,424854,419201,419196,419189,419179,419172,419163,419130,415699,408373,408364,408143,408135,407965,407768,407252,398909,398898,397338,395809,394122,392584,392537,387219,387206,386016,384974,384631,383244,376064,375141,375122,375070,375063,375023,374692,374686,374602,374507,374493,374483,374461,374442,374423,374412,373307,373251,373015,372744,372732,372663,372449,372329,369044,359722,359714,345297,344558,344554,344548,344484,344475,344091,344058,340645,335326,328316,325239,324993,324733,324553,323407,322964,321978,321519,317985,311015,303856,295805,281067,280969,276374,248601,223244,223220,223213,203535,202558,199694,199658,194638,189194,183945,181600,181597,181263,180145,173060,164756,163130,163121,163107,163101,160718,135823,135790,133028,133016
실버,995988,1097206,988611,407590,1023606,407641,409258,753688,551543,786138,513535,1039483,1037573,317968,1070929,823697,1043196,810802,317875,1007146,624665,413932,1115199,786135,1070959,1109010,1037816,984999,1110099,849307,895843,943821,318285,409264,1127136,1158322,408216,407645,318129,535009,498298,1150073,895798,503305,580717,529381,399529,1034739,1039790,1009005,413926,420449,435594,906315,1133863,192087,498299,1057884,879052,413978,994490,1014230,1114429,938302,1076471,917510,1014232,997568,413923,791658,809078,270502,1039640,1043195,894317,995518,435602,759885,1006045,1110294,879721,575184,606925,409248,893722,932167,229596,1074788,1013573,1035624,893723,894003,895186,893730,892480,984516,1039703,918511,261327,997583,413956,1155821,1147240,1146731,1143585,1143583,1138571,1136143,1134782,1134545,1134537,1132837,1131553,1131234,1130731,1126145,1123266,1123262,1123049,1120905,1120895,1120738,1120727,1120718,1120714,1120673,1118632,1115520,1114231,1113735,1113733,1112532,1112443,1112435,1112269,1110307,1110226,1105579,1101172,1097589,1096981,1096796,1092790,1091307,1090688,1090687,1088286,1084963,1084956,1084951,1084891,1081961,1079041,1077330,1075595,1069999,1069987,1068110,1058679,1056660,1052993,1047823,1044120,1040860,1039759,1039633,1037829,1037824,1037819,1037810,1037283,1037276,1016656,1016654,1014228,1014063,1013901,1013900,1013898,1013897,1013893,1013892,1013890,1013848,1013847,1013726,1013588,1013587,1013586,1013585,1013584,1013583,1013582,1013581,1013580,1013579,1013575,1013574,1013572,1013571,1013570,1011711,1011707,1011705,1011698,1011684,1011680,1011671,1011664,1011645,1007285,1007145,1006403,1006297,1006213,1006207,1006181,1006170,1006162,1006139,1006042,1006034,1005986,1005734,1005731,1005721,1005614,1004885,1004853,1004850,1004848,1004839,1004834,1004739,1004734,1004725,1004723,1004698,1004466,1004462,1004433,1004431,1004082,1004067,1003931,1003929,1003907,1003860,1003854,1003709,1000803,997794,997582,997581,997579,997567,997566,997565,997564,997486,995524,995516,995515,994491,994489,994487,992248,992158,992150,991175,991095,988996,988993,988991,988989,988004,987710,987665,987615,987611,983421,980812,980264,980226,972954,944370,944356,942786,942626,940136,938053,937737,936868,936004,935933,935816,935785,935746,935561,934891,934799,934773,933409,929575,929573,929116,929114,927485,927385,926441,924020,923712,923669,922084,922065,918826,914281,910120,903205,895826,895627,894016,894012,893742,893731,891609,891541,891156,870036,870027,870025,870024,870023,870022,870021,870019,870018,870017,870016,870014,870011,870010,867670,867510,867505,867468,867467,867464,855376,849347,848776,842442,842382,839008,839007,823716,817088,813051,812832,806485,806477,802150,801676,797736,797735,791660,791659,772406,753296,753279,751920,743698,743687,726138,726137,688192,676517,671347,671339,671331,671309,671254,671242,671205,671196,671180,671171,671160,671119,671061,670399,644611,625675,607504,591115,591109,591107,591104,578465,578462,575183,575176,575162,569614,569586,569560,569020,569019,569018,568619,568618,568615,568612,568597,545208,535604,529390,503302,498305,498304,498302,498297,484167,460086,451681,435609,435600,435597,420441,413942,413937,413848,413841,409268,407644,407637,399530,399528,347316,318059,210755,201229,186774,181251
골드,768848,1096389,1034739,1113029,1157442,1157440,1035624,1157989,1157987,1157985,1157437,1148501,1143585,1143583,1120725,1113023,1100285,1002806,994485,989421,939091,936897,910120,892809,873695,873694,873693,873692,873691,805601,775141,553650,160725
레드,1051108,1099550,1127078,987304,872338,807845,693710,693578,728089,1147293,788104,987305,1020072,987209,964079,867731,352809,987300,1035949,869208,294322,786138,1044292,893427,504093,803063,847685,576412,1147284,869184,133371,726553,1040659,847642,1095570,313257,987372,386614,1160186,786135,988609,913818,379109,1079722,1046824,628305,868269,624085,990607,625775,1119959,862016,1072106,1150073,869195,849516,435594,192087,576999,1121972,1108869,932853,847668,1007284,867780,1095586,868219,989208,385768,854182,899389,435604,905583,868331,1098939,868188,603876,892480,576924,925535,1159987,1147926,1147685,1147268,1146149,1143352,1134618,1133750,1130434,1130427,1127569,1126655,1123069,1114544,1113621,1113511,1113509,1108550,1107841,1101335,1100286,1099982,1099485,1097354,1096981,1096824,1095849,1095386,1092837,1080861,1080203,1079286,1072933,1071017,1068159,1067163,1059400,1057700,1050708,1047145,1044258,1044244,1042599,1040771,1040661,1040637,1040495,1040264,1039260,1037256,1032742,1032737,1026856,1021024,1021000,1020982,1020981,1020974,1020973,1013200,1013199,1013197,1013196,1009673,1007312,997600,996614,996608,996607,995982,995981,994495,992688,989535,989421,989220,989213,988912,987299,984888,983121,981155,981152,981130,981127,976679,976650,975864,975548,967211,958483,951430,939151,939132,939109,939073,938993,938951,935919,934997,934579,934064,929213,929212,929211,924905,923669,923266,920307,917488,914105,913594,912526,907845,905627,903583,895744,893042,876193,873584,873264,869804,869150,869143,868407,868288,868231,868179,868143,867831,867798,867786,867740,867714,867666,867528,858374,853821,852517,850183,850161,849522,845760,843965,843897,843874,840503,826309,815242,815200,812832,806485,806477,803065,803062,802328,786140,785914,785903,779870,759814,757695,755295,753276,748671,743885,741334,741316,741300,689697,671902,654249,654141,651052,648863,630205,625765,624125,622795,622787,610190,610153,610055,609788,607504,604753,576987,576796,575734,563892,561861,560794,552097,518040,513453,504375,504226,483681,464678,457356,435493,435490,435489,419168,414017,410707,388137,386836,386802,385786,385783,383480,383244,374086,334227,318167,318091,308063,281073,279094,278619,192227
오렌지,1114199,1095071,987209,966115,1035949,133371,1040659,1095570,313257,512475,842636,932855,925502,313258,1069553,628305,1039108,1096452,925503,885638,1065688,1074437,996611,932853,1074234,1095586,939017,897907,435604,1107284,1004492,868188,892480,925535,1160126,1149647,1149605,1147268,1121774,1121745,1121562,1112119,1104872,1101299,1097720,1096608,1095849,1095080,1089008,1079865,1075895,1074371,1047145,1044265,1042600,1040661,1039110,1027626,1021022,1020979,1014231,1013493,1011722,1007312,1004589,1002793,1001424,996613,995980,992177,989535,989220,988839,988835,988510,988509,988502,988297,968898,958483,939203,939185,939151,939132,939109,939073,938993,938951,938646,936887,934579,929119,929115,927254,923669,923497,923266,922429,915008,911037,903583,887451,874123,874122,874120,872829,872701,815200,813328,810433,806708,802195,783835,755295,654135,654082,654077,653716,651333,585608,435490,435489,435488,390210,374086,361194,352875,352803,351758,317834
옐로우,778895,1127078,624646,872338,990950,1146080,1061318,881501,1147293,788104,987209,964079,904120,129166,707506,975535,290362,1035949,869208,294322,786138,495637,1146093,1147284,869184,1015507,938051,408256,495647,653373,517979,786135,1098163,899746,1015558,817896,628305,868566,1119959,1150073,869195,1029560,887846,612042,932853,903485,897907,333381,918506,1004492,811598,996638,1002486,1159987,1146140,1144907,1134618,1131729,1130884,1126655,1108480,1108475,1094400,1075895,1061321,1061320,1044258,1042600,1040771,1040661,1040637,1040264,1039194,1039193,1021173,1020975,1015200,1007312,1004589,1002555,995919,995915,995662,994516,994515,994495,992177,989226,989217,989216,988820,988297,988292,980910,975510,942412,939151,939132,939109,939073,932775,929212,929211,924653,924393,918089,917506,903583,895829,891560,887451,881541,842801,823063,823062,823058,815200,810436,810435,810433,809552,806485,806477,806469,786140,761524,761496,759814,757695,748671,744109,741872,740398,739787,664748,660103,651052,628831,607504,567039,563892,561861,552097,488932,457356,435493,434084,403577,387463,385786,360677,294541,294538,280535,280527,276374,158112,158100,124057,118320,117255,117079
그린,842933,733341,1100782,1073153,1190887,778895,408122,842383,987304,1128527,383778,872338,883748,883697,407683,384696,767898,1146080,407435,488549,693578,1061318,447447,1036060,1095071,842673,407428,881501,1147293,386826,384609,987305,1159936,1053888,712829,1020072,1142970,987209,964079,936393,421739,1135804,867731,129166,842187,514842,967299,1135812,900914,1078675,1108443,987300,975535,290362,1035949,994494,869208,911982,1091718,294322,786138,407984,407999,893427,1135809,408009,1190633,504093,1086313,576412,1147284,1014755,869184,947593,1015507,842228,447393,133371,992731,882887,847642,624655,1011716,383791,1095570,1025852,1081321,923966,313257,967350,407998,386614,653373,517979,786135,1135836,1094238,945172,842636,952236,1041141,845848,1073690,948916,513514,379109,407971,992410,1069553,1138583,1046824,624719,628305,868269,626005,407630,1132412,885587,1098222,590223,1072106,1150073,1112107,705188,851498,1024407,764104,849516,754095,1041140,809000,601865,748144,1001458,45636,956303,1158133,1026861,887846,1147928,808986,1042193,996606,1118286,612042,1093739,1121898,1092770,884222,932853,847668,387107,653592,1122122,925136,1095851,1095586,703499,650957,922008,1056925,734383,1143765,385768,927333,904122,943391,899389,1156194,1018657,1004492,915057,922070,868331,1098939,868188,1142146,603876,1142477,1002486,852336,1190604,1160606,1158134,1154386,1149608,1147326,1147268,1146142,1143848,1143268,1141484,1138572,1138559,1138405,1138031,1138003,1137055,1137052,1135797,1134618,1134267,1132176,1132171,1132166,1130890,1130888,1130886,1126655,1125221,1122733,1122406,1121907,1121859,1121839,1121805,1121790,1121254,1120636,1116203,1115240,1113630,1113620,1113619,1113618,1113616,1113615,1113454,1113023,1112693,1112535,1112141,1111957,1107942,1101335,1101299,1100284,1099982,1098354,1098223,1098221,1096824,1096608,1096387,1096337,1096016,1095852,1095849,1095508,1093723,1092837,1091755,1080963,1080405,1080086,1080084,1079865,1079736,1075895,1075344,1072957,1072554,1072065,1070575,1070015,1067163,1061321,1052473,1049387,1045677,1044244,1042600,1041184,1040917,1040637,1040495,1039260,1039189,1039185,1039184,1039182,1039181,1039180,1039114,1039113,1039112,1039110,1032742,1032737,1029561,1028006,1027628,1027626,1027465,1027366,1026946,1025274,1025250,1024409,1024212,1022684,1021025,1020997,1020982,1020981,1020979,1020977,1020976,1020974,1020973,1020964,1020963,1018650,1018641,1018136,1016779,1011722,1011719,1011486,1011288,1011206,1010392,1009713,1009646,1009614,1008514,1007312,1004843,1004589,1003737,1002822,1002815,1002670,1002652,1002642,1002609,1002586,1002458,1002450,1002430,1002215,1002203,1001512,1001424,1000784,1000119,997600,997596,996605,996601,996600,996588,996587,996584,996583,996582,995982,995981,995980,995979,995915,995662,994516,994515,994495,993915,992177,992139,989535,989209,989002,989001,988797,988795,987494,987493,987343,987309,987306,987246,987245,987199,987197,986975,981509,981155,981152,981130,981127,976402,976332,976257,959259,959236,958483,956225,954337,953578,950649,948803,948527,948514,948319,948064,947920,943431,941307,941263,941260,939151,939132,939109,939073,938993,938951,938646,936458,936395,936166,935875,935739,932491,932476,931834,929301,929213,929212,929211,927254,925196,924653,924226,924213,923633,923521,923497,923396,923144,923129,922429,921970,920294,919804,919802,919201,918089,915061,914955,914884,914131,913948,913635,913594,913266,913263,912393,912352,912349,911981,911037,907845,905627,905573,905565,905355,903589,903583,903313,899573,895829,892908,892809,891560,887451,884863,884856,881541,876270,874123,874122,874120,872994,872701,868288,867798,867740,867666,867122,867025,866935,863335,862833,858638,858374,843965,843814,842801,838222,836194,826309,823060,815578,815200,813328,811218,810436,810435,810110,809552,809005,809001,808997,808994,808993,808991,806886,806485,806477,806469,788191,787532,786140,768748,761496,760681,759814,757695,757016,755295,753276,749661,748671,748162,748161,748145,741334,741316,741300,740398,740024,739787,739514,738994,738368,734404,731661,699117,690478,688864,671895,660103,653716,653613,651333,651167,648863,630205,629732,626214,625606,610153,610039,609788,608037,607504,595274,590312,590289,585608,583684,576972,575734,570125,567039,562523,561777,557229,553650,552097,547887,535941,519661,516930,513515,513512,510570,504375,504226,488933,488932,476518,476508,464678,457356,450323,441528,440947,435605,435493,435489,419197,407965,407768,407252,390210,388137,386836,386802,386766,384974,384631,383760,383244,373876,369372,365886,363360,360677,358947,358799,358796,358733,351758,346010,334227,318167,314341,298384,296825,294541,293521,283771,244268,178349,158100,117148,112040,111318,74937,55047
블루,1100782,842383,1127078,849324,807845,488519,728089,1095071,842673,1147293,1052999,849365,987209,964079,975535,1035949,869208,294322,1044292,289508,1043522,1147284,869184,842228,133371,726553,1095570,313257,653373,512475,842636,120416,899746,1073690,383106,932855,1146155,876945,810121,1146137,868566,914036,1098222,934537,1150073,1052885,1146146,869195,885638,764104,1047151,849516,1001458,1107211,947781,711576,867111,584881,1074437,996611,289510,337723,823056,932853,1095851,982481,1095586,650957,1014123,996628,858468,1113508,897907,868219,140392,562795,584869,1143765,1123473,854182,46706,918506,899389,435604,1018657,711578,868188,875153,1160205,1159987,1147268,1143848,1142156,1138587,1138344,1134618,1131584,1131553,1130434,1121774,1121745,1114567,1114546,1113511,1113497,1113496,1112067,1108480,1108475,1102245,1098223,1098221,1097720,1096824,1095852,1095849,1095627,1095035,1091792,1084380,1080873,1080389,1080388,1080203,1079865,1074438,1071017,1070575,1069338,1059400,1057700,1057016,1047208,1047148,1046928,1045630,1045607,1045604,1044265,1044244,1042600,1042599,1041682,1040661,1040637,1040264,1039260,1039184,1027628,1027626,1026856,1024247,1024212,1021006,1021000,1020979,1020976,1018650,1018641,1016901,1015647,1011725,1011638,1011206,1010392,1009713,1009673,1007312,1007220,1004046,1002822,1002806,1002790,1002623,1002555,1002450,1002430,1002399,1001960,1001956,1001424,997738,997597,996613,996612,996588,996587,996586,996584,996582,992182,992177,992169,989535,989421,989220,989213,989016,988982,988969,988943,988822,988297,988292,987459,987309,987243,986975,986445,986349,985544,984163,982971,980181,980168,979930,978129,978116,972924,968898,966913,965878,963628,959329,955765,951430,950921,948803,940065,939203,939185,939151,939132,939109,939073,938993,938951,938646,936942,934997,932945,932775,929213,929211,927262,925121,924905,924550,924226,924213,924087,923712,923669,923266,919804,919802,914994,914884,913948,913680,913635,913594,912393,911450,907870,903583,903293,892809,891541,890793,889520,887451,876270,873823,873584,873264,872701,869150,869143,868441,868432,868426,868407,867765,867666,867528,867122,867025,866935,855641,842801,830600,823065,823064,823063,823062,823058,815200,813328,810433,809552,787532,784514,782035,769429,768748,761496,755295,749661,748671,739787,734404,731660,705966,705190,702822,690478,679971,679931,671971,665940,654252,654093,651333,651167,651052,634820,628831,610055,609788,607504,578446,578444,578443,578435,578432,576624,576612,576608,569524,567117,563669,562679,536667,529661,519661,516930,513453,504392,504375,504255,504226,502036,488933,476391,476388,476383,464678,435493,435490,435489,435488,410290,404920,390210,375999,374086,359547,358947,337721,333386,333379,308063,298395,298385,293521,283503,281075,281055,280535,280527,244268,187199,160334,158112,158107,140390,133606,125012,124057,118320,117802,117255,117079,116903,106445,61589,55043
네이비,843352,890790,842383,872338,386826,964079,421739,867731,966115,352809,987300,994494,786138,1071941,803063,988608,386614,653373,705230,786135,279583,1061186,845848,628305,868269,867694,1072106,1112107,977613,1074240,1118286,1074437,1093739,705231,1108848,867780,897270,310868,868219,296935,584869,948543,868331,868188,283500,1147926,1147685,1147670,1147268,1146709,1146099,1143848,1138564,1138553,1138453,1138401,1134175,1130884,1126513,1114547,1113745,1113494,1113493,1110933,1099982,1096608,1096016,1094876,1093735,1086196,1082485,1080963,1074438,1074242,1058792,1047176,1040661,1020976,1003799,1000119,992164,987244,936887,922154,918089,915935,915437,910449,905573,872701,868288,868231,868211,868179,868143,868005,867831,867798,867786,867740,867714,867666,867528,864848,853821,850183,850161,844124,843965,823061,823060,817897,810436,810435,806485,806477,806469,803065,803062,786140,785914,785903,740037,740024,739625,702822,689115,635484,635482,604753,570125,562523,561777,560794,513453,485058,435489,404920,386802,375999,373876,371149,369372,358799,358796,358733,352875,352803,346010,314341,298385,298384,284997,280527,266833,232482,158100,140393,117148,61587
바이올렛,1095071,964079,294322,995532,770232,387107,1095851,915057,922070,1160126,1134618,1133750,1130718,1119762,1095852,1079865,1058792,1042600,1040661,1040264,1002822,1002450,1002430,992200,992162,988912,938646,915061,913791,905580,903583,887451,870569,755295,741494,570125,441476,390210,383244,314140,55047
핑크,1092880,883748,990950,322357,488519,1095071,1142970,964079,967299,994494,753688,294322,1043522,133371,992731,313257,135777,653373,517979,279583,1015558,628305,1107485,868566,1119959,885587,851498,738865,45636,956303,887846,823056,884222,932853,703499,967301,858468,140392,296935,562795,904122,46706,943391,283500,1146141,1143848,1141830,1135897,1134618,1115240,1080822,1079865,1044244,1040661,1040264,1016901,1015647,1011633,1010392,1002555,997597,995915,994516,994515,992168,992166,988938,988816,988796,967794,965878,955764,953578,945683,943431,941263,941260,939203,939185,939151,939132,939109,939073,938993,938951,936942,935739,934997,931631,929212,924226,924213,923712,919804,919802,918560,918229,918089,913266,913263,912393,909226,904257,903583,903293,899573,892908,887451,884863,884856,883168,882041,882040,872994,867123,843278,842801,835252,823065,823064,823063,823061,823058,823055,823051,791578,784514,760900,748671,741872,741841,740398,739787,738368,727759,660103,651333,628831,626214,610039,609788,585831,567039,562679,560794,513453,510570,488933,488932,474900,450323,440947,435489,419197,418801,410290,404920,375999,373876,371149,369372,365886,363360,355366,346010,335326,332226,314341,298395,298385,298384,295805,293521,284997,283771,283503,280535,280527,279581,266833,187199,160334,158112,158107,158100,140393,140390,133606,125012,124057,118320,117802,117255,117114,116903,108078,106445,60293,49887
멀티,1095495,1095507,294322,1095493,1110192,892056,756576,242104,899746,987267,1039408,1095510,625775,738865,517946,1147304,137334,914173,757826,918506,756637,1111976,1123495,1110154,1079288,1078531,1078462,1071017,1059669,1037643,1016779,1011791,1002639,992138,938646,931766,925121,922096,915089,914196,913680,910751,909776,905627,882040,873806,869157,867897,815267,802178,756688,731568,638485,622795,600898,567039,518040,375999,359867,281107
투명,181036,202932,202993,303864,382782,171013,614207,1012810,1098975,1106524,1067602,1060954,997559,867307,397338,359722,359714,192368,181006
